id,thread_number,timestamp,text,retweets,likes,replies
961760315858980864,Thread 92,1518136502,The time my body count went from 0 to 3 in a week #thread #storytime https://t.co/nqjiWBUubs,145,360,21
961761787279486976,Thread 92,1518136853,"I'm 18 yrs old. Fresh out of highschool. I'm a virgin. I'd been known for it through out my 4 YRS in highschool, unâ?¦ https://t.co/ZAOA1c3db5",0,40,3
961762929694707712,Thread 92,1518137125,"Sooooo i'd been dating this guy, we'll call him #1. He was sweet, kind, thoughtful, caring &amp; I THOUGHT THAT MF wasâ?¦ https://t.co/bHz6HYiNvu",0,30,1
961762934119653376,Thread 92,1518137126,"Boom!! It's prom night. EVERYBODY got drunk &amp; shit. I had a few drinks but, I did NOT get drunk like at all",0,19,1
961763764281446401,Thread 92,1518137324,"My 2 BFFs were KNOWN for hooking up with ALL TYPES of nigga!!! But my dumb ass ain't believe it! Soo, yeah it's proâ?¦ https://t.co/zLUBZxn37b",0,24,1
961764189109915648,Thread 92,1518137426,"#1 told me he'd come get me later bc I ""looked like I was having fun"" sooo yea he left. The prom has been over forâ?¦ https://t.co/PW1XRzBxwZ",0,29,1
961764746964946944,Thread 92,1518137559,"I FINALLY just call an uber. The uber got there in 5 minutes. My ass fell asleep in the uber !!!!!! Anyways, we pulâ?¦ https://t.co/MhNGwH7gBG",1,30,1
961768651270639616,Thread 92,1518138489,THEM 3. In the bed. Kissing. All over eachother. I WAS HEATED AS FUCK! A bitch ain't NEVER been this MAD !!!!!!!!,0,32,1
961769755005865985,Thread 92,1518138753,"I got my shit &amp; left. #1 followed me to ""talk to me"" while marisa &amp; claire stayed in the room. There was weed &amp; alcâ?¦ https://t.co/Ng9Hmf9p0M",4,132,1
961770560706547714,Thread 92,1518138945,"(This was SATURDAY night by the way) So, #1 took me home. The VERY next day is when I met #2. We were talking for aâ?¦ https://t.co/52fJlIISzH",0,38,1
961771235381272577,Thread 92,1518139106,I ended up losing my virginity. SEX WAS GREAT. His personality was WACK asf. I was BORED the whooole lil evening. Wâ?¦ https://t.co/QkCOaUaqNq,0,37,1
961772173420584961,Thread 92,1518139329,"I met #2 on that sunday, THEN I MET #3. HE WAS SO PERFECT. Omg. I loved him. Like fr. BITCHHH HE MY MAN NOW, that iâ?¦ https://t.co/gDvmSX7UT7",0,35,1
961773055319117825,Thread 92,1518139539,OF COURSE. We fucked in his COMFY ASS BED !!!!!!! Yas BITCHsfhjkksd! He was WAY BETTER THAN my FIRST!!! I was spruuâ?¦ https://t.co/CMLJnv2HyW,1,59,1
961773061199548416,Thread 92,1518139541,"So, I slept over his house until thursday &amp; I LOVED THAT SHIT !!!! Except, a bitch KEPT throwing up! Like none stopâ?¦ https://t.co/RJxflDeYYr",0,22,1
961773685257404418,Thread 92,1518139690,"HE suggested I go get a pregnancy test. I did it, but I was like ""NIGGA I AM NOTT PREGNANT"" &amp; BITCHHH GUESS WHAT https://t.co/HL3XS7j57M",0,22,1
961774273277898757,Thread 92,1518139830,"I was. I was pregnant. REMEMBER WHEN I SAID I WAS PLOTTIN? Like before I was pregnant??! Sooooo, my man was on theâ?¦ https://t.co/Xj1hLByJU4",1,30,1
961775204790886400,Thread 92,1518140052,"So, MY MASTER PLAN.

It's Thursday. I fucked #2. I fucked #3. He had a part time, GOOD paying job. I texted #1 &amp; asâ?¦ https://t.co/dtCmGNVi9K",0,35,1
961775864286515200,Thread 92,1518140209,"$8,000 + $8,000 = $16,000 = a lot of damn money

They sent that shit within 2 days. My man &amp; I were set. I went toâ?¦ https://t.co/NxyYRdVEAt",7,86,2
961776440780959744,Thread 92,1518140347,I WALKED OUT THAT BITCH SO FAST!!! Deadass like â?? BITCHHHHHH !!!!!!!! I was sooooo fuckin relieved. Pregnancy ain'tâ?¦ https://t.co/sLYxch24KY,4,60,2
961776919174934529,Thread 92,1518140461,"Moral of the story, idek ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð??? THIS SHIT SAD tbh &amp; I have NOTHING else to say but, BITCH GET YO Câ?¦ https://t.co/3MeD8W5nwZ",7,175,4
966077144135880704,Thread 93,1519165714,"Thread on settler self-indigenization: 
Maybe this story sounds familiar to youð??? Your family is mostly white, but tâ?¦ https://t.co/dkPDyvgh4J",132,190,7
966077797407117314,Thread 93,1519165870,The rumours spread and pick up authority. Next thing you know some family are identifying as descendents of Indigenâ?¦ https://t.co/YdKGUAmQfi,2,27,1
966077965464428546,Thread 93,1519165910,"This is a very settler story and a common one at that. There are many reasons why this is common, but two of the biâ?¦ https://t.co/KPnijOvcGO",7,65,4
966078130380296194,Thread 93,1519165949,And many also think that Indigenous people in Canada have certain benefits that the settlers want in on. What I'm dâ?¦ https://t.co/uQJhNwrSlx,4,54,2
966078754736037888,Thread 93,1519166098,Post Stanley verdict I had a conversation with a relation who so believed the unconfirmed rumours of Indigenous ancâ?¦ https://t.co/Znkhyu4Tg2,3,24,2
966078971363328000,Thread 93,1519166150,"There are two problems with this. 1. MÃ©tis does not simply mean ""mixed-race"" -- it refers to a specific group of peâ?¦ https://t.co/5ZGewUiCd9",13,55,1
966079304466681858,Thread 93,1519166229,2. There's no evidence that the ancestor my relation referred to was MÃ©tis or Indigenous. Investigating these rumouâ?¦ https://t.co/APS8BvxnAM,9,44,1
966079451116310529,Thread 93,1519166264,"This is not an OK thing to do and is perpetrating settler colonialism. ð?¤¥

But even if I do find evidence that thisâ?¦ https://t.co/MufqyVS5Qn",8,61,1
966079630603096064,Thread 93,1519166307,Because I have had no connections to the Indigenous culture and community my ancestor came from. Not only do I haveâ?¦ https://t.co/V6NnqmoHHL,8,63,1
966080115976409088,Thread 93,1519166423,"White folks have created, asserted, and misused racial constructs for their benefit for long enough. Self-indigenizâ?¦ https://t.co/0hRAgqUZLD",31,91,3
966080353457799175,Thread 93,1519166479,"If what I'm describing sounds like a story you've heard in your family, do your best to interrupt the narrative andâ?¦ https://t.co/1KBMD5NmRx",5,50,1
966080528549138435,Thread 93,1519166521,https://t.co/u9k0dp5Hbd,5,27,1
966080666894000128,Thread 93,1519166554,https://t.co/ZeuiV1qOEv,3,25,1
966080825270964224,Thread 93,1519166592,https://t.co/6bMfGnL9jG,3,23,1
966080977838669831,Thread 93,1519166628,https://t.co/dxlzxwGeq0,4,23,2
966081136937127947,Thread 93,1519166666,https://t.co/JtFJKUoFD4,5,19,1
966081294840074240,Thread 93,1519166704,https://t.co/lyHYxofABa,3,19,1
966081500855889920,Thread 93,1519166753,If anyone has more resources on this topic feel free to tweet 'em @ me and I'll add them to this thread.,1,34,7
966050292537090048,Thread 94,1519159312,(1) @Sam__Bordeaux shows us the leftist playbook. https://t.co/fKo8obmyZh,407,587,41
966050483243704320,Thread 94,1519159358,(2) Some of the survivors of the school mass shooting in Florida have immediately become political activists.,118,358,16
966050714320494592,Thread 94,1519159413,"(3) But they're the worst kind of political activist:

They don't condemn that actual MURDERER but instead use theâ?¦ https://t.co/ETkFssULJX",212,538,7
966050869513895937,Thread 94,1519159450,(4) Already today two people have told me that I can't criticize them because they're victims.,95,334,14
966051139132141568,Thread 94,1519159514,"(5) Actually, since they're DISHONEST and VICIOUS political activists exploiting their own victimhood, I get to criticize them.

We all do.",244,729,22
966052006925279232,Thread 94,1519159721,(6) Remember Cindy Sheehan? https://t.co/uH8ctbrLyI,80,248,19
966052416708796416,Thread 94,1519159819,"(7) Maureen O'Dowd said that Sheehan had ""absolute moral authority.""

This was a cheap, transparent attempt to shield Sheehan from herself.",69,277,3
966052895689879552,Thread 94,1519159933,"(8) Sheehan's hero was the brutal Venezuelan dictator Hugo Chavez.

Chavez actually flew her down to meet him. https://t.co/IentGELYPz",145,313,7
966053154323181568,Thread 94,1519159995,(9) All leftist activists who begin their careers based on their sanctified victimhood ALWAYS use that victimhood tâ?¦ https://t.co/KppBbQ7r2g,180,472,6
966053464743723013,Thread 94,1519160069,"(10) You are under no obligation to refrain from criticizing ANY leftist activist, regardless of their personal cirâ?¦ https://t.co/mmDqtn2OV6",189,471,9
966054439319568384,Thread 94,1519160301,"(12) Cindy Sheehan REFUSED a headstone from her son and then LIED and said it wasn't offered.

Then she posed lyingâ?¦ https://t.co/L3jN2jYnOD",118,273,8
966054734997069824,Thread 94,1519160371,"(13) Sheehan LITERALLY stood on the dead to score political points.

Our newest anti-Trump activists are doing the same.",130,398,4
966055094629236736,Thread 94,1519160457,"(14) Nobody forced them to become activists.

When you put yourself out there, and you do so in as dishonest and beâ?¦ https://t.co/YSGwcQjmb3",135,457,11
966059009068314626,Thread 94,1519161390,"(15) ADDENDUM: When exposed, @Sam__Bordeaux simply does more of the same, thus proving my point. https://t.co/8mPhMAwWqb",98,291,19
966059692567937024,Thread 94,1519161553,"(19) I'm more disgusting than he thought a human could be.

Opposing Sam is WORSE than the Islamic State, Burmese mâ?¦ https://t.co/b6GV6P1tZl",85,334,11
966059946990215168,Thread 94,1519161614,"(20) And Sam is also LYING.

https://t.co/5zA8yxerId",142,392,14
966061629518503936,Thread 94,1519162015,"(21) Keep it up, Yosemite Sam!

Every piece of profanity you hurl at your computer screen creates 1000 new Trump voâ?¦ https://t.co/qXkTPqC5b7",167,533,28
