,id,thread_number,timestamp,text,retweets,likes,replies,url
145,979055238182252550,Thread 6,1522259933,(3) Stormy has been raised in one of those small apartments called a 3x3 grand safespace of happiness. The 3X3 was https://t.co/K9n7koak83,3,7,2,https://t.co/K9n7koak83
146,979055402078924806,Thread 6,1522259972,(4) Everyone was hopeful of the DemaGODS promise of MANSIONS 4EVERYONE &amp; believed their plan was soon to take effec https://t.co/4IfQwK2LOW,3,9,1,https://t.co/4IfQwK2LOW
147,979055528113508352,Thread 6,1522260002,"(5)However the year had gone just like the previous, &amp; the $$ for the building repairs had disappeared, although it https://t.co/0qyp3BGksI",4,11,1,https://t.co/0qyp3BGksI
148,979055579393150978,Thread 6,1522260014,"(6) At 5 years old Stormy accidentally entered the gov maintenance building in which she lived, &amp; stumbled upon all https://t.co/qhwmme37CV",4,9,1,https://t.co/qhwmme37CV
149,979055652579442689,Thread 6,1522260032,"(7) So stormy asked her mother if this was the reason, &amp; she said ""well Stephanie Cliff, the reason the $ keeps dis https://t.co/Pp3Nm6AJFV",7,16,1,https://t.co/Pp3Nm6AJFV
150,979055723299721218,Thread 6,1522260049,"(8) Stormy hated that her mother called her Stephanie, and insisted although she was white, that was her slave name https://t.co/SghQFFSgj0",4,15,1,https://t.co/SghQFFSgj0
151,979055774164029440,Thread 6,1522260061,"9) It was that same year in which Stormy had become convinced that she was a  princess, &amp; had been mistakenly place https://t.co/U0uXIyRxgN",2,12,2,https://t.co/U0uXIyRxgN
152,979055844775088128,Thread 6,1522260078,"10) Knowing in her own mind her royal status, she blamed rampant racism prevented her claim to her throne.  She rep https://t.co/WC2FmcIOIq",5,13,1,https://t.co/WC2FmcIOIq
153,979056088405430274,Thread 6,1522260136,"(11) As stormy grew older, her unclaimed thrown weighed on her, &amp;at the age of 13 she decided 2 make it official by https://t.co/eCbHP4GYzH",4,12,2,https://t.co/eCbHP4GYzH
154,979056256425037826,Thread 6,1522260176,(12) Stormy then began the process of making the world aware of her royal status by opening up a social media accou https://t.co/aXcgHA7XWD,4,13,1,https://t.co/aXcgHA7XWD
155,979056359734956032,Thread 6,1522260200,(13) It was later that year that nearing the age of 14 that she had wandered next 2 the huge wall that surrounded c https://t.co/jO7HSTjwY8,5,15,1,https://t.co/jO7HSTjwY8
156,979056447542657027,Thread 6,1522260221,"(14) Stormy thought maybe if the foreigners were checked, it might have prevented the new project of the subdividin https://t.co/u8lC1Y7DiC",6,17,1,https://t.co/u8lC1Y7DiC
157,979056541146939394,Thread 6,1522260244,(15) she also saw the sign along the wall was advertising the subdivision as the 3X3X3 of extreme happiness and lov https://t.co/IBaOzkPLZg,2,8,1,https://t.co/IBaOzkPLZg
158,979056746923741184,Thread 6,1522260293,"(16) As she thought about her own situation of reclaiming her deserved throne, a man came through the gates of the https://t.co/nD1KU3juPu",3,7,1,https://t.co/nD1KU3juPu
159,979056856244072449,Thread 6,1522260319,"(17)What struck Stormy the most about his face was that although he faced w/ two opposing arguments, he was able to https://t.co/Wf5lcggV63",2,9,1,https://t.co/Wf5lcggV63
160,979056909276860417,Thread 6,1522260331,"(18) Then the man stopped mid-sentence, &amp; turned towards her.  As he got closer he began speaking, she could not ma https://t.co/ZozRW5fc9x",2,5,2,https://t.co/ZozRW5fc9x
161,979057046296387584,Thread 6,1522260364,"(19) Next he asked her name, and when she told him stormy,

 he said I was almost sure you were a princess. 

And https://t.co/fEWNI4Ze8z",3,6,1,https://t.co/fEWNI4Ze8z
162,979057112268595201,Thread 6,1522260380,(20) He then asked if she would like to accompany him to his private dining location because it was much more fitti https://t.co/4oYqOZk5v0,2,8,1,https://t.co/4oYqOZk5v0
163,979057236755603456,Thread 6,1522260409,"(21) 3 days had passed and over the course of those many many many days, Stormy had become sure she was in love wit https://t.co/mmcE34RWqN",2,6,1,https://t.co/mmcE34RWqN
164,979057301997916162,Thread 6,1522260425,(22) They also began seeing each other every afternoon. The DemaGOD made sure to tell Stormy that for her own prote https://t.co/h8ovqKfHEG,4,5,1,https://t.co/h8ovqKfHEG
165,979057390220988416,Thread 6,1522260446,"(23)Stormy believed him, after several months of their afternoon meetings, Stormy realized something was different, https://t.co/XSeg66EsYQ",2,5,1,https://t.co/XSeg66EsYQ
166,979057522207264769,Thread 6,1522260477,"(24) She ran to tell her DemaGOD as fast as she could as she was very excited with the news. 

Upon hearing the new https://t.co/IPTtJhrUTb",3,7,1,https://t.co/IPTtJhrUTb
167,979057756970856449,Thread 6,1522260533,"(25) Although STORMY had some form of encounter w/ every boy in her school, she had not done so in several months &amp; https://t.co/ec2z3HfHvJ",4,9,1,https://t.co/ec2z3HfHvJ
168,979057831117819905,Thread 6,1522260551,"(26) At that moment he called his lawyers and had him draft up a contract. In exchange 4 secrecy, He promised to pr https://t.co/5fxfFFyW7S",6,8,1,https://t.co/5fxfFFyW7S
169,979057924722053120,Thread 6,1522260573,"27) And Stormy agreed to the contract, and thought her excessive income for things she was probably going to do any https://t.co/IlZvVHy4o5",6,11,1,https://t.co/IlZvVHy4o5
170,979058044381343749,Thread 6,1522260602,"(28) So Stormy ran to the @PPFA, &amp; had her baby killed/ removed, she attended school where she learned the ability https://t.co/QgkGUsTZLl",22,34,1,https://t.co/QgkGUsTZLl
171,946831046921867264,Thread 7,1514577087,"1/ I have Muslim family members from Iran. This thread is for them, in view of what appears to be a transformative https://t.co/Bnz2dMHNSO",43,90,7,https://t.co/Bnz2dMHNSO
172,946831051007066118,Thread 7,1514577088,2/ The Persian Empire is a series of imperial dynasties centered in Persia/Iran since the 6th century BC in the Ach https://t.co/XTItP3DYjR,2,22,1,https://t.co/XTItP3DYjR
173,946831053532073984,Thread 7,1514577089,"3/ with the conquest of Median, Lydian and Babylonian empires. It covered much of the Ancient world and controlled https://t.co/3lCAcouY6m",2,16,1,https://t.co/3lCAcouY6m
174,946831056090562561,Thread 7,1514577089,"4/ From 247 BC to 224 AD, Persia was ruled by the Parthian Empire, which supplanted the Hellenistic Seleucid Empire https://t.co/RTxHsZHH9B",1,15,1,https://t.co/RTxHsZHH9B
175,946831059626414081,Thread 7,1514577090,"5/ The Persian Empire in was interrupted by the Arab conquest in 651 AD, establishing the even larger Islamic calip https://t.co/PomoQxRV5M",0,14,1,https://t.co/PomoQxRV5M
176,946831062784757765,Thread 7,1514577091,"7/ The Safavid Empire was the great Persian Empire established after Arab conquest by Shah Ismail I. Literature, ar https://t.co/LA9J2yujbq",0,15,1,https://t.co/LA9J2yujbq
177,946831069445320710,Thread 7,1514577092,"9/ Once a major empire, Iran has endured invasions by the Greeks, Arabs, Turks, and the Mongols. Iran has continual https://t.co/H80d1vQrOE",1,14,1,https://t.co/H80d1vQrOE
178,946831066693763072,Thread 7,1514577092,"8/ Achaemenid Empire (550330 BC)
Sasanian Empire (224651)
Safavid dynasty (15011736)
Afsharid dynasty (17361796 https://t.co/nZzMx6Ydo6",0,13,1,https://t.co/nZzMx6Ydo6
179,946831072322576384,Thread 7,1514577093,"10/ Iran suffered during the late Middle Ages and early modern period.  Invasions of nomadic tribes, whose leaders https://t.co/ScUDITMK1Y",0,13,1,https://t.co/ScUDITMK1Y
180,946831075027845120,Thread 7,1514577094,"11/ In the first half of the 19th century, Iran lost territories in the Caucasus (parts of Iran for centuries) comp https://t.co/G49lx9xIpo",0,14,1,https://t.co/G49lx9xIpo
181,946831079079636993,Thread 7,1514577095,12/ The Great Persian Famine of 18701871 is caused the death of 2 million persons. A new era in the history of Per https://t.co/5VcB7H5nXA,0,14,1,https://t.co/5VcB7H5nXA
182,946831081600356353,Thread 7,1514577095,"13/ The Shah managed to remain in power, granting a limited constitution in 1906 (making the country a constitution https://t.co/si8IRsWlxc",0,13,1,https://t.co/si8IRsWlxc
183,946831084192501760,Thread 7,1514577096,14/ The discovery of oil in 1908 by the British in Khuzestan spawned renewed interest in Persia by the British Empi https://t.co/x7AZJfrUKy,1,14,1,https://t.co/x7AZJfrUKy
184,946831087807926272,Thread 7,1514577097,"15/ Persia was divvied up and codified in the Anglo-Russian Convention of 1907, which divided Persia into spheres o https://t.co/jEPZafYSyf",0,13,1,https://t.co/jEPZafYSyf
185,946831090525851649,Thread 7,1514577097,"16/ During World War I, the country was occupied by British, Ottoman and Russian forces but was essentially neutral https://t.co/rQB77wKuwh",0,13,1,https://t.co/rQB77wKuwh
186,946831093159923713,Thread 7,1514577098,"17/ In 1925, after being prime minister for two years, Reza Khan became the first shah of the Pahlavi dynasty. He r https://t.co/ZaJl8VR4gl",0,13,1,https://t.co/ZaJl8VR4gl
187,946831097123540992,Thread 7,1514577099,"18/ With German armies highly successful against Russia, the Iranian government rejected British &amp; Russian demands https://t.co/TYuOa3stmZ",0,13,1,https://t.co/TYuOa3stmZ
188,946831104543285253,Thread 7,1514577101,19/ Iran was the conduit of Allied Lend-Lease aid to the Soviet Union. The purpose was to secure Iranian oil fields https://t.co/4eMSJ4jNl3,0,13,1,https://t.co/4eMSJ4jNl3
189,946831108326481921,Thread 7,1514577102,"20/ At the Tehran Conference of 1943, Allies issued the Tehran Declaration which guaranteed post-war independence &amp; https://t.co/IFKhybQet8",1,13,1,https://t.co/IFKhybQet8
190,946831111048613888,Thread 7,1514577102,"21/ in the northern regions of Azerbaijan and Iranian Kurdistan, the Azerbaijan People's Government and the Republi https://t.co/8m7AI7v0mC",1,13,1,https://t.co/8m7AI7v0mC
191,946831117797281798,Thread 7,1514577104,"22/ On August 19, 1953, a successful coup was headed by retired army general Fazlollah Zahedi, organized by the CIA https://t.co/kY1l0bmzlJ",0,12,2,https://t.co/kY1l0bmzlJ
192,946831121626599424,Thread 7,1514577105,"23/ The Iranian Revolution transformed Iran from a monarchy under Shah Mohammad Reza Pahlavi, to an Islamic republi https://t.co/Cr7GooHktB",0,13,2,https://t.co/Cr7GooHktB
193,946831127985180673,Thread 7,1514577106,"25/ In 1997, independent candidate Mohammad Khatami received 69% of the vote &amp; enjoyed support from women/youth. In https://t.co/eBxOWBT4nN",0,15,1,https://t.co/eBxOWBT4nN
194,946831124541698049,Thread 7,1514577106,"24/ On his deathbed in 1989, Khomeini appointed a 25-man Constitutional Reform Council which named president Ali Kh https://t.co/Jege96g2nK",0,13,1,https://t.co/Jege96g2nK
195,946831131021840385,Thread 7,1514577107,"26/ Conservative elements undermined the reformist movement, banning liberal newspapers &amp; disqualifying candidates https://t.co/5MniaSXy3Z",0,17,2,https://t.co/5MniaSXy3Z
196,946833465579892736,Thread 7,1514577664,"27/ In 2009, Ahmadinejad's reelection was disputed and marred by large protests The resulting social unrest is wide https://t.co/RMYb9jfyOW",0,12,1,https://t.co/RMYb9jfyOW
197,946833470235475973,Thread 7,1514577665,"28/ On June 15, 2013, Hassan Rouhani won the presidential election in Iran. In his press conference one day after e https://t.co/MCGMqPfY3c",1,14,0,https://t.co/MCGMqPfY3c
198,946572420269293568,Thread 8,1514515426,"(1) AHA!

The answer is ""YES.""

https://t.co/qPr7BBmZBX",168,247,11,https://t.co/qPr7BBmZBX
199,946572539865604097,Thread 8,1514515454,"(2) ""A major commander of Islamic Revolutionary Guard Corps (IRGC) announced that special patrols of IRGCs Basij f https://t.co/nlW2anr0Yd",18,71,2,https://t.co/nlW2anr0Yd
200,946572838143647744,Thread 8,1514515525,"(3) The IRGC is the ""guardian of the Islamic revolution."" They protect all institutions that impose the current religious laws in Iran.",15,67,3,
201,946573028585910272,Thread 8,1514515571,"(4) The Basij is a paramilitary force.

Consider them armed religious police.",13,67,1,
202,946573209305890816,Thread 8,1514515614,"(5) Both the IRGC and the Basij were sent to fight in Syria.

They were slaughtered.

Why?",16,71,1,
203,946573503876153344,Thread 8,1514515684,"(6) Because the IRGC and the Basij do nothing except OPPRESS UNARMED CIVILIANS.

They aren't trained to fight wars against skilled soldiers.",24,97,4,
204,946573754003419136,Thread 8,1514515744,"(7) Now, I wondered how in the world the Iranians would free themselves from the mullahs without an ocean of blood being spilled.",14,70,1,
205,946573893128503298,Thread 8,1514515777,(8) The IRGC and the Basij are both RELIGIOUS organizations.,13,67,1,
206,946574051924852736,Thread 8,1514515815,(9) So what happens if the following set of circumstances are realized?,13,65,1,
207,946574254983622656,Thread 8,1514515863,"(10) One, it's proven to the IRGC and the Basij that the mullahs are a corrupt mafia who break every religious stricture in the book.",16,82,1,
208,946574422214828032,Thread 8,1514515903,"(11) Two, it's proven to the IRGC and the Basij that Shia Islam will not be threatened in any way.",15,74,1,
209,946574690813751296,Thread 8,1514515967,"(12) Three, it's proven to the IRGC and the Basij that if they stop threatening their neighbors, massive investment in Iran will follow.",16,80,1,
210,946574938906824704,Thread 8,1514516026,"(13) In June of 2014, the Iraqi army collapsed. About 30,000 men ran from 850 Islamic State terrorists.",15,70,2,
211,946575374690893825,Thread 8,1514516130,"(14) On June 15, 2014, the Popular Mobilization Units (Al-Hashd Al-Sha'abi) were formed.

Militias. Nearly all were https://t.co/BmKti2mY2V",13,63,2,https://t.co/BmKti2mY2V
212,946575604350050304,Thread 8,1514516185,"(15) What happened?

They eventually pledged their support to the Iraqi government, and most are voluntarily disarming.",13,69,1,
